POS Awesome,POS ཧ་ལས་པ།
Choose your preferred language for the POS interface,POS མཐུད་ཁའི་ཆེད་དུ་ཁྱེད་རང་འདོད་པའི་སྐད་ཡིག་འདེམས།
Language will be changed to,སྐད་ཡིག་ལ་བསྒྱུར་རྒྱུ།
Cancel,ཆ་མེད་གཏོང་བ།
Change Language,སྐད་ཡིག་བསྒྱུར་བ།
Close,སྒོ་བརྒྱབ།
Cannot change language - same language selected,སྐད་ཡིག་བསྒྱུར་མི་ཐུབ། སྐད་ཡིག་གཅིག་པ་བདམས།
Language changed successfully! Reloading...,སྐད་ཡིག་བརྗེ་སྒྱུར་ལེགས་འགྲུབ་བྱུང་། བསྐྱར་དུ་བླུགས་བཞིན་ཡོད།
Failed to change language,སྐད་ཡིག་བསྒྱུར་ཐུབ་མ་སོང་།
Unknown error,མ་ཤེས་པའི་ནོར་འཁྲུལ།
- Total Unallocated,- བསྡོམས་པས་བགོ་འགྲེམས་བྱས་མེད།
* Required,* དགོས་མཁོ།
{0} (Qty: {1}),{0} (གྲངས་འབོར་: {1})
{0} actions,{0} བྱ་སྤྱོད།
{0} has only {1} in stock. You requested {2}. Adjust quantity or restock.,{0} ལ་ {1} ལས་མེད། ཁྱེད་ཀྱིས་ {2} རེ་སྐུལ་བྱས། གྲངས་ཚད་སྙོམ་སྒྲིག་བྱེད་པའམ་ཡང་ན་བསྐྱར་དུ་མཛོད་ཁང་།
{0} offline invoice{1} pending,{0} དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་{1} སྒུག་བཞིན་ཡོད།
{0} offline invoice{1} saved as draft,{0} དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་{1} ཟིན་བྲིས་ལྟར་ཉར་ཚགས་བྱས།
{0} offline invoice{1} synced,{0}དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་{1}མཉམ་སྒྲིག་བྱས།
{0}: {1} {2},{0}: {1} {2}
{0}d ago,{0}ཉིན་སྔོན་ལ།
{0}h ago,{0}ཆུ་ཚོད་སྔོན་ལ།
{0}m ago,{0}m སྔོན་ལ།
A POS supervisor is required for this action.,བྱ་སྤྱོད་འདི་ལ་POSལྟ་རྟོག་པ་དགོས།
Access,ཐོབ་ཐང་།
Account,རྩིས་ཁྲ།
Account is overdrawn,རྱིས་ཁྲ་ལས་བརྒལ་བའྱི་ཐད།
Acknowledge the error to resume scanning,བཤེར་བཤེར་སླར་གསོ་བྱེད་པར་ནོར་འཁྲུལ་ངོས་ལེན་བྱེད་པ།
Acknowledge the error to resume scanning.,པར་བཤུས་བསྐྱར་དུ་འགོ་འཛུགས་པའི་ནོར་འཁྲུལ་ངོས་ལེན་བྱེད་དགོས།
Across,ཕར་བརྒལ་ནས།
Action,བྱ་སྤྱོད།
Active sale,ཧུར་བརྩོན་གྱིས་ཚོང་འགྲེམས།
add,ཁ་སྣོན།
Add items from the selector to start building this sale.,ཚོང་དོན་འདི་བཟོ་འགོ་ཚུགས་ཆེད་འདེམས་སྒྲུག་བྱེད་མཁན་ནས་ཅ་ལག་ཁ་སྣོན་བྱེད་དགོས།
Add more value to an existing gift card,ད་ཡོད་ཀྱི་ལག་རྟགས་ལ་རིན་ཐང་མང་བ་སྣོན་དགོས།
Add New Address,ཁ་བྱང་གསར་པ་ཁ་སྣོན།
Add new customer,ཚོང་ཤག་གསར་པ་ཁ་སྣོན།
Add on New Line,ཐིག་གསར་པའི་ཐོག་ཁ་སྣོན་བྱེད་པ།
Add Payment,སྤྲོད་དངུལ་ཁ་སྣོན་བྱེད་པ།
Add payment to invoice,བྱུང་འཛིན་ལ་དངུལ་ཁ་སྣོན་བྱེད་པ།
Add/Edit Coupon Conditions,ཁུག་མ་ཆ་རྐྱེན་ཁ་སྣོན/རྩོམ་སྒྲིག
Additional Discount,ཁ་སྣོན་ཆག་ཡང་།
Additional Discount %,ཁ་སྣོན་ཆག་ཡང་%
Address Line 1,ཁ་བྱང་གྲལ་ཐིག་དང་པོ།
Address not found,ཁ་བྱང་རྙེད་མ་སོང་།
Adjust the quantity or enable negative stock to continue.,གྲངས་ཚད་སྙོམ་སྒྲིག་བྱེད་པའམ་ཡང་ན་ལོག་པའི་རྒྱུ་ནོར་མུ་མཐུད་དུ་བྱེད་ཐུབ།
Adjustment,སྙོམ་སྒྲིག་བྱེད་པ།
After returns,ཕྱིར་ལོག་རྗེས།
Against,ངོ་རྒོལ།
Against Name,མིང་ལ་ངོ་རྒོལ།
Age Bracket,ལོ་ཚད།
All,ཚང་མ།
All Caught Up!,ཚང་མ་འཛིན་བཟུང་བྱས།
All invoices are synchronized,བྱུང་འཛིན་ཚང་མ་དུས་མཉམ་དུ་བཟོས་ཡོད།
All pending invoices are up to date,བསྒུག་ཟིན་པའི་བྱུང་འཛིན་ཚང་མ་དུས་བསྟུན་ཡིན།
All Profiles,ངོ་སྤྲོད་ཚང་མ།
All Synchronized,ཚང་མ་མཉམ་སྒྲིག་བྱས།
All visible invoices are fully settled.,མཐོང་ཐུབ་པའི་བྱུང་འཛིན་ཚང་མ་ཆ་ཚང་རྩིས་སྤྲོད་བྱས་ཟིན།
All Warehouses,མཛོད་ཁང་ཚང་མ།
Allowed UOM is {0},ཆོག་པའི་UOMནི་{0}ཡིན།
Always fetch items from server (ignore local cache),ག་དུས་ཡིན་ཡང་སར་བར་ནས་ཅ་ལག་འཁྱེར་ཤོག (ས་གནས་ཀྱི་མཛོད་ཁང་ལ་ཁ་ཡ་མི་བྱེད།)
Amount,དངུལ་འབོར།
Amount already received,ཐོབ་ཟིན་པའི་དངུལ་འབོར།
Amount exceeds profile cash movement max amount.,དངུལ་འབོར་དེ་དངུལ་འབབ་ཀྱི་ཆེས་མཐོའི་དངུལ་འབོར་ལས་བརྒལ་ཡོད།
Amount must be greater than zero.,གྲངས་འབོར་ཀླད་ཀོར་ལས་ཆེ་བ་དགོས།
Amount received from customer,ཚོང་ཤག་ནས་ཐོབ་པའི་དངུལ་འབོར།
Appearance and user-level preferences for the current session.,མིག་སྔའི་ཚོགས་ཐུན་གྱི་ཕྱི་ཚུལ་དང་སྤྱོད་མཁན་རིམ་པའི་དགའ་མོས།
Applied,བཀོལ་སྤྱོད་བྱས།
Apply,འཇུག་པ།
Apply Gift Card,ལག་རྟགས་སྤྱོད་པ།
Apply Offer,འབུལ་བ་འཇུག་པ།
Apply On,ཞུ་གཏུག་བྱེད་པ།
Apply only the amount you want to redeem on this invoice. The remaining balance stays on the card.,ཁྱོད་ཀྱིས་བྱུང་འཛིན་འདིའི་སྟེང་དུ་བསྐྱར་ལེན་བྱེད་འདོད་པའི་དངུལ་འབོར་ཁོ་ན་བཀོལ་སྤྱོད་བྱེད་དགོས། ལྷག་མ་དེ་ཤོག་བྱང་སྟེང་དུ་བསྡད་ཡོད།
Apply Redemption,བླུ་ཐབས་སྤྱོད་པ།
Applying,ཞུ་གཏུག་བྱེད་པ།
Apps,མཉེན་ཆས།
Are you sure you want to close? All entered data will be lost.,ཁྱེད་རང་ཁ་རྒྱག་འདོད་ཡོད་པ་ངེས་བརྟན་ཡིན་ནམ། ནང་འཇུག་བྱས་པའི་གཞི་གྲངས་ཚང་མ་བརླག་འགྲོ་གི་རེད།
Attributes (Size/Color),ཁྱད་ཆོས། (ཆེ་ཆུང་། ཁ་དོག)
Auto Allocate Payment Amount,རང་འགུལ་གྱིས་སྤྲོད་པའི་དངུལ་གྲངས།
Auto Reconcile,རང་འགུལ་མཐུན་སྒྲིལ།
Auto reconciliation completed after payment submit.,དངུལ་སྤྲོད་རྗེས་རང་འགུལ་གྱི་མཐུན་སྒྲིལ་མཇུག་སྒྲིལ་ཡོད།
Auto reconciliation completed. Allocated: {0}{1}. Remaining outstanding: {0}{2}.,རང་འགུལ་གྱིས་འདུམ་འགྲིག་ལེགས་འགྲུབ་བྱུང་ཡོད། བགོ་འགྲེམས་བྱས་པ། {0}{1}. ལྷག་མའི་ཕུལ་བྱུང་: {0}{2}.
Available Actions,བྱ་སྤྱོད་ཡོད་པ།
Available QTY,ཐོབ་པའི་གྲངས་འབོར།
Available:,ཡོད་པ།
Average Basket,ཆ་སྙོམས་སྒམ།
Average Bill,ཆ་སྙོམས་བྱུང་འཛིན།
Average Ticket,ཆ་སྙོམས་འཛིན་བྱང་།
Avg Bill,ཆ་སྙོམས་བྱུང་འཛིན།
Avg Invoice,ཆ་སྙོམས།
Avg Invoice Profit,བྱུང་འཛིན་ཁེ་སྤོགས།
Avg Invoice Value,ཆ་སྙོམས་བྱུང་འཛིན་རིན་ཐང་།
Avg Purchase Frequency,ཆ་སྙོམས་ཉོ་སྒྲུབ་ཀྱི་བསྐྱར་ཟློས།
Awesome,ཧ་ལས་པ།
Awesome Dashboard,མཛུབ་སྟོན་སྒྲོམ་གཞི་ཡག་པོ་འདུག
Awesome Dashboard is disabled for the selected POS Profile.,འདེམས་སྒྲུག་བྱས་པའི་POSགསལ་སྡུད་ཀྱི་ཆེད་དུ་ཨེ་ཝེ་སོམ་གྱི་མཛུབ་ཁྲིད་སྒྲོམ་དེ་ལྕོགས་མིན་བཟོས་ཡོད།
Awesome Dashboard is unavailable for the selected scope.,འདེམས་སྒྲུག་བྱས་པའི་ཁྱབ་ཁོངས་ལ་འཇིགས་སུ་རུང་བའི་མཛུབ་ཁྲིད་སྒྲོམ་མེད་པ་རེད།
Awesome Dashboard is visible only to POS supervisors.,མཛེས་སྡུག་ལྡན་པའི་མཛུབ་ཁྲིད་སྒྲོམ་དེ་POSལྟ་རྟོག་པ་ཁོ་ནར་མཐོང་ཐུབ།
Back,ཕྱིར་ལོག
Back Office Cash Account,ཡིག་ཚང་རྒྱབ་དངུལ་རྩིས་ཁྲ།
Back Office Cash Account (Optional Override),ཡིག་ཚང་རྒྱབ་ཀྱི་དངུལ་རྩིས་ཁྲ། (འདམ་ཀའི་བཀག་འགོག)
Back office cash account is required.,ཡིག་ཚང་རྒྱབ་ཀྱི་དངུལ་རྩིས་ཁྲ་དགོས།
Back to {0},{0} ལ་ལོག་དགོས།
Background processing did not finish in time.,རྒྱབ་ལྗོངས་ལས་སྣོན་དུས་ཐོག་ཏུ་མཇུག་སྒྲིལ་མེད།
Background processing failed for Invoice {0}: {1},བྱུང་འཛིན་ {0}: {1} ལ་རྒྱབ་ལྗོངས་ལས་སྣོན་འཐུས་ཤོར་བྱུང་ཡོད།
Background Submission Failed,རྒྱབ་ལྗོངས་འབུལ་ལམ་འཐུས་ཤོར་ཕྱིན་པ།
Background sync interval (seconds),རྒྱབ་ལྗོངས་མཉམ་སྒྲིག་བར་མཚམས་(སྐར་ཆ)
Balance,ལྷག་མ།
Balance will be updated when connection is restored,མཐུད་ཁ་སླར་གསོ་བྱས་རྗེས་ལྷག་མ་གསར་བརྗེ་བྱ་རྒྱུ་རེད།
Balances still pending,ལྷག་འཕྲོ་ད་དུང་བསྡད་མེད།
Barcode,ཐིག་ཁྲམ།
Barcode / QR Ready,ཐིག་ཁྲམ་/QRགྲ་སྒྲིག
Barcode Label Printing,ཐིག་རིས་མཚོན་རྟགས་པར་སྐྲུན།
Base Paid:,གཞི་རྩའི་གླ་ཆ་སྤྲད་ཡོད།
Base Recv:,གཞི་གྲངས་བསྐྱར་བཟོ།
Base:,གཞི་རྟེན།
Basic Information,གཞི་རྩའི་ཆ་འཕྲིན།
Batch,སྡེ་ཚན།
Batch Information,སྡེ་ཚན་གྱི་ཆ་འཕྲིན།
Before any return workflow,ཕྱིར་ལོག་ལས་ཀའི་འགྲོ་ལུགས་གང་རུང་མ་བྱུང་གོང་།
Before returns,ཕྱིར་ལོག་མ་བྱས་གོང་།
Best Day,ཉིན་མོ་ཡག་ཤོས།
Best Seller,ཚོང་ཤག་ཡག་ཤོས།
Book expense or deposit from active shift.,ལས་ཀའི་དུས་ཚོད་ནས་དེབ་ཀྱི་འགྲོ་གྲོན་ཡང་ན་དངུལ་བུན་བཙུགས།
Branch / Location-wise Report,ཡན་ལག/ས་གནས་སོ་སོའི་སྙན་ཞུ།
Brand-wise,ཚོང་རྟགས་ཀྱི་ཐད་ནས།
Breakdown,ཆག་གྲུབ།
Browse,ལྟ་བཤེར་བྱེད་པ།
Build Time:,བཟོ་སྐྲུན་དུས་ཚོད།
Built with Frappe,ཕྲེ་པེ་དང་མཉམ་དུ་བཟོས།
Bundle,སྦྲེལ་མཐུད།
Buying Price,ཉོ་སྒྲུབ་རིན་གོང་།
Cache cleared successfully,མཛོད་ལམ་ལྷོང་ངང་གཙང་སེལ་བྱས།
Cache Usage,མཛོད་བེད་སྤྱོད།
cache used,མཛོད་བེད་སྤྱོད་བྱས།
Calculating...,རྩིས་རྒྱག་པ།
Camera Access Required,པར་ཆས་འཛུལ་སྤྱོད་དགོས་པ།
Camera access was aborted. Please try again.,པར་ཆས་འཛུལ་སྤྱོད་མཚམས་འཇོག་བྱས། ཡང་བསྐྱར་ཚོད་ལྟ་གནང་རོགས།
Camera constraints not supported by your device. Trying fallback settings...,ཁྱེད་ཀྱི་ཡོ་ཆས་ཀྱིས་པར་ཆས་ཀྱི་ཚད་བཀག་ལ་རྒྱབ་སྐྱོར་བྱེད་ཀྱི་མེད། ཕྱིར་ལོག་སྒྲིག་སྟངས་ཚོད་ལྟ་བྱེད་བཞིན་ཡོད།
Camera is busy or blocked by another app/tab. Close other camera apps and try again.,པར་ཆས་བྲེལ་འཚུབ་ཆེ་བའམ་ཡང་ན་མཉེན་ཆས་གཞན་ཞིག་གིས་བཀག་ཡོད། པར་ཆས་མཉེན་ཆས་གཞན་ཁ་རྒྱབ་ནས་བསྐྱར་དུ་ཚོད་ལྟ་བྱོས།
Camera permission denied. Please allow camera access in your browser settings and refresh the page.,པར་ཆས་ཀྱི་ཆོག་མཆན་མ་སྤྲད་པ་རེད། ཁྱེད་རང་གི་དྲ་ངོས་སྒྲིག་སྟངས་ནང་པར་ཆས་ལ་འཛུལ་ཞུགས་བྱེད་དུ་འཇུག་པ་དང་ཤོག་ངོས་གསར་པ་བསྐྲུན་རོགས།
Camera scanner is locked until the current error is acknowledged,མིག་སྔའི་ནོར་འཁྲུལ་ངོས་ལེན་མ་བྱས་བར་དུ་པར་ཆས་བཤེར་ཆས་བཀག་ཡོད།
Camera started but the video stream did not load in time. Please try again.,པར་ཆས་འགོ་འཛུགས་བྱས་ཀྱང་བརྙན་འཕྲིན་རྒྱུན་ལམ་དུས་ཐོག་ཏུ་མངོན་ཐུབ་ཀྱི་མིན་འདུག ཡང་བསྐྱར་ཚོད་ལྟ་གནང་རོགས།
Cancel cash movement {0}?,དངུལ་གྱི་འགུལ་སྐྱོད་{0}ཆ་མེད་གཏོང་ངམ།
Cancel Payment,དངུལ་སྤྲོད་ཆ་མེད་གཏོང་བ།
Cancel Sale,ཕྱིར་འཚོང་ཕྱིར་འཐེན།
Cancel Sale ?,བཙོངས་པ་ཕྱིར་འཐེན་བྱེད་དམ།
Cancelled,ཕྱིར་འཐེན་བྱས།
Cannot add an item with zero or negative quantity.,ཀླད་ཀོར་ཡང་ན་ལོག་གྲངས་ཡོད་པའི་རྣམ་གྲངས་ཁ་སྣོན་བྱེད་མི་ཐུབ།
Cannot clear cache while offline,དྲ་རྒྱ་མེད་པའི་སྐབས་སུ་མཛོད་བསུབ་མི་ཐུབ།
Cannot redeem customer credit more than invoice total,ཚོང་ཤག་གི་བུ་ལོན་དེ་བྱུང་འཛིན་བསྡོམས་འབོར་ལས་མང་བ་བླངས་མི་ཐུབ།
Cannot redeem gift cards more than invoice total,ལག་རྟགས་བྱང་བུའི་བྱུང་འཛིན་བསྡོམས་འབོར་ལས་མང་བ་བླངས་མི་ཐུབ།
Cannot Save Offline Invoice:,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་ཉར་ཚགས་བྱེད་མི་ཐུབ།
Cannot Save Offline Payment:,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་དངུལ་སྤྲོད་རྒྱུ་གསོག་འཇོག་བྱེད་མི་ཐུབ།
Card,ཤོག་བྱང་།
Card / Online,ཤོག་བྱང་། དྲ་ཐོག
Card health after the last live lookup,མཐའ་མའི་ཐད་གཏོང་ལྟ་ཞིབ་རྗེས་ཀྱི་ཤོག་བྱང་འཕྲོད་བསྟེན།
Cards,ཤོག་བྱང་།
Cart,ཤིང་རྟ།
Cash,དངུལ་དངུལ།
Cash back to customers,ཚོང་ཤག་ལ་དངུལ་ཕྱིར་སྤྲོད།
Cash Collections,དངུལ་བསྡུ་རུབ།
Cash Deposit is disabled for this POS Profile.,POS གསལ་སྡུད་འདིའི་ཆེད་དུ་དངུལ་འཇོག་བྱེད་མི་ཐུབ།
Cash Drawer Snapshot,དངུལ་ཁུག་སྒམ་གྱི་པར་རིས།
Cash In Hand,ལག་ཏུ་དངུལ་ཡོད།
Cash Movement,དངུལ་གྱི་འགུལ་སྐྱོད།
Cash movement cancelled,དངུལ་གྱི་སྤོ་བཤུད་མེད་པར་བཟོས་པ།
Cash movement deduction applied,དངུལ་འབབ་གཅོག་འཕྲི་ལག་བསྟར་བྱས་པ།
Cash movement deleted,དངུལ་གྱི་འགུལ་སྐྱོད་བསུབ་པ།
Cash movement is disabled for this POS Profile.,POS གསལ་སྡུད་འདིའི་ཆེད་དུ་དངུལ་འབབ་འགུལ་སྐྱོད་བྱེད་མི་ཐུབ།
Cash Movement is disabled in current POS Profile.,ད་ལྟའི་POSགསལ་སྡུད་ནང་དངུལ་གྱི་འགུལ་སྐྱོད་བཀག་ཡོད།
Cash movement saved offline,དངུལ་གྱི་འགུལ་སྐྱོད་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཉར་ཚགས་བྱས།
Cash movement submitted,དངུལ་གྱི་འགུལ་སྐྱོད་ཕུལ་ཡོད།
Cash Movements,དངུལ་གྱི་སྤོ་སྒྱུར།
Cash payment cannot be less than invoice total when partial payment is not allowed,ཆ་ཤས་སྤྲོད་མི་ཆོག་པའི་སྐབས་དངུལ་སྤྲོད་རྒྱུ་དེ་བྱུང་འཛིན་བསྡོམས་འབོར་ལས་ཉུང་བ་བྱེད་མི་ཆོག
Cash returned after payment,དངུལ་སྤྲད་རྗེས་ཕྱིར་སློག་བྱས་པ།
Cashier,དངུལ་འཛིན་པ།
Cashier Access,དངུལ་གཉེར་འགྲོ་ལུགས།
Cashier identity and appearance preferences.,དངུལ་ཁང་གི་ངོ་བོ་དང་ཕྱི་ཚུལ་གྱི་དགའ་མོས།
Cashier PIN,དངུལ་གཉེར་པ་PIN
Cashier PIN saved successfully.,དངུལ་ཁང་གི་PINལེགས་འགྲུབ་བྱུང་ནས་ཉར་ཚགས་བྱས།
Cashiers,དངུལ་འཛིན་པ།
Cashier-wise,དངུལ་གཉེར་མཁས་པ།
Categories,སྡེ་ཚན།
Category,སྡེ་ཚན།
Category / Brand / Variant Report,དབྱེ་ཁག / ཚོང་རྟགས། / འགྱུར་ལྡོག་སྙན་ཞུ།
Category-wise,རིགས་དབྱེའི་ཆ་ནས།
Category-wise Margin,དབྱེ་ཁག་ལྟར་མཐའ་ཚད།
Certificate,ལག་ཁྱེར།
Certificate is missing or not trusted. QZ may show confirmation dialogs.,ལག་འཁྱེར་མེད་པའམ་ཡིད་ཆེས་མེད་པ། QZ ཡིས་གཏན་འཁེལ་གྱི་ཌའི་ལོག་སྟོན་སྲིད།
Certificate is trusted. Silent QZ printing is active.,ལག་ཁྱེར་ལ་ཡིད་ཆེས་ཡོད། ཁུ་སིམ་མེའི་QZཔར་སྐྲུན་བྱེད་བཞིན་ཡོད།
Change,འགྱུར་བ།
Change allocation repaired,འགྱུར་ལྡོག་བགོ་བཤའ་བཅོས་སྒྲིག་བྱས།
Change Price,རིན་གོང་བསྒྱུར་བ།
Change Return,བརྗེ་སྒྱུར་ཕྱིར་ལོག
Change Returned,བསྒྱུར་བཅོས་ཕྱིར་ལོག་བྱས།
Change terminal cashier,མཐའ་མཚམས་དངུལ་འཛིན་བརྗེ་དགོས།
Charge Heads,གློག་ཁུར་མགོ།
Charges,རིན་པ།
Charges not found,གླ་ཆ་རྙེད་མ་སོང་།
Check Balance,དངུལ་ལྷག་བརྟག་དཔྱད།
Check balance for any card. Supervisors can issue and top up cards here.,ཤོག་བྱང་གང་རུང་ལ་ལྷག་མ་ལྟ་ཞིབ་བྱོས། ལྟ་རྟོག་པ་ཚོས་འདིར་ཤོག་བྱང་སྤྲོད་ཐུབ་པ་དང་ཁ་གསབ་བྱེད་ཐུབ།
Check balance only,ལྷག་མ་ཁོ་ནར་ཞིབ་བཤེར་བྱེད་དགོས།
Check for new commits,ཁས་ལེན་གསར་བ་ཞིབ་བཤེར་བྱེད་པ།
Check for Updates,གསར་བཅོས་ལ་ཞིབ་བཤེར།
Check live balance before applying redemption,བསྐྱར་ལེན་མ་བྱེད་གོང་དངུལ་ལྷག་མ་ཞིབ་བཤེར་བྱེད་དགོས།
Check live balance before redemption,བསྐྱར་ལེན་མ་བྱས་གོང་དངུལ་ལྷག་མ་ཞིབ་བཤེར་བྱེད་དགོས།
Checking...,ཞིབ་བཤེར་བྱེད་བཞིན་ཡོད།
Cheque/Reference Date,དངུལ་འཛིན་/གཞི་གྲངས་ཚེས་གྲངས།
Cheque/Reference No,དངུལ་འཛིན་/གཞི་གྲངས་ཨང་།
Choose the cashier currently operating this terminal.,ད་ལྟ་མཐུད་ཁང་འདི་བཀོལ་སྤྱོད་བྱེད་བཞིན་པའི་དངུལ་ཁང་འདེམས།
City,གྲོང་ཁྱེར།
Clear,གསལ་བ།
Clear All,ཚང་མ་གཙང་བཟོ།
Clear all barcode items,ཐིག་རིས་རྣམ་གྲངས་ཚང་མ་བསུབ་དགོས།
Clear all purchase order items,ཉོ་སྒྲུབ་མངགས་ཐོའི་རྣམ་གྲངས་ཚང་མ་གཙང་སེལ་བྱེད་པ།
Clear Search,འཚོལ་བཤེར་གསལ་བ།
Clearing local cache...,ས་གནས་ཀྱི་འདྲ་མཛོད་བསུབ་བཞིན་ཡོད།
Click to refresh,གསར་བརྗེ་བྱེད་པར་སྣུན།
Client CPU Lag:,མཁོ་སྤྲོད་བྱེད་མཁན་གྱི་CPU Lag:
Client Memory Usage:,མཁོ་སྤྲོད་པའི་དྲན་ཤེས་བེད་སྤྱོད།
Client Metrics,མཁོ་སྤྲོད་ཚད་གཞི།
Close about dialog,གླེང་མོལ་སྐོར་ཁ་རྒྱག་པ།
Close cashier switcher,དངུལ་ཁང་བརྗེ་སྒྱུར་ཁ་རྒྱག་པ།
Close closing shift dialog,སྒོ་བརྒྱབ་པའི་བརྗེ་སྒྱུར་གླེང་མོལ།
Close column selector,ཀེར་ཐིག་འདེམས་བྱེད་ཁ་རྒྱབ།
Close Dialog,གླེང་མོལ་ཁ་རྒྱག་པ།
Close drafts dialog,ཟིན་བྲིས་གླེང་མོལ་ཁ་རྒྱག་པ།
Close invoice details dialog,བྱུང་འཛིན་ཞིབ་ཕྲའི་གླེང་མོལ་ཁ་རྒྱག་པ།
Close invoice management,བྱུང་འཛིན་དོ་དམ་ཁ་རྒྱག་པ།
Close offline invoices dialog,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་ཌའི་ལོག་ཁ་རྒྱག་པ།
Close packing list dialog,ཐུམ་སྒྲིལ་ཐོ་གཞུང་གླེང་མོལ་ཁ་རྒྱག་པ།
Close returns dialog,ཕྱིར་ལོག་ཌའི་ལོག་ཁ་རྒྱབ།
Close sales orders dialog,ཚོང་མངགས་གླེང་མོལ་ཁ་རྒྱག་པ།
Close Scanner,བཤེར་ཆས་ཁ་རྒྱག་པ།
Close scanner dialog,བཤེར་ཆས་ཌའི་ལོག་ཁ་རྒྱག་པ།
Close Settings,སྒྲིག་སྟངས་ཁ་རྒྱབ།
Closing Amount,མཇུག་བསྡུའི་དངུལ་འབོར།
Closing POS Shift,POS བརྗེ་སྒྱུར་ཁ་རྒྱག་པ།
Closing Snapshot Available,མཇུག་སྒྲིལ་གྱི་པར་ལེན་ཡོད།
Code,ཨང་རྟགས།
Code scanned successfully,གསང་གྲངས་ལེགས་འགྲུབ་བྱུང་།
COGS,COGS
Collapse item details,རྣམ་གྲངས་ཀྱི་ཞིབ་ཕྲ།
Collected,བསྡུ་རུབ་བྱས།
Cols,ཀོལ་སི།
Columns,ཀ་རིལ།
commits,ཁས་ལེན།
Completed and active sales in this range,ཁྱབ་ཁོངས་འདིའི་ནང་ཚོང་གཉེར་མཇུག་སྒྲིལ་བ་དང་བྱེད་སྒོ་སྤེལ་བ།
Completed returns will appear here.,མཇུག་སྒྲིལ་བའི་ཕྱིར་ལོག་འདིར་མངོན་རྒྱུ་རེད།
Confirm,གཏན་འཁེལ་བྱེད་པ།
Confirm Close,གཏན་འཁེལ་བྱེད་པ།
Confirm Mobile Number,ཁ་པར་ཨང་གྲངས་གཏན་འཁེལ།
Confirm PIN,PIN ངེས་གཏན་བཟོས།
Connect,མཐུད་པ།
Connect printer and manage certificate,དཔར་འཕྲུལ་སྦྲེལ་མཐུད་དང་དཔང་ཡིག་དོ་དམ།
Connecting to QZ Tray...,QZ སྒམ་ལ་མཐུད་བཞིན་ཡོད།
Connection problem while submitting invoice,འཛིན་ཤོག་འབུལ་སྐབས་འབྲེལ་མཐུད་དཀའ་ངལ།
Connections:,འབྲེལ་མཐུད།
Connectivity and cached prerequisite status were rechecked.,མཐུད་སྣེ་དང་མཛོད་དུ་བཞག་པའི་སྔོན་འགྲོའི་ཆ་རྐྱེན་གནས་ཚུལ་ཡང་བསྐྱར་ཞིབ་བཤེར་བྱས།
Continue Editing,མུ་མཐུད་རྩོམ་སྒྲིག་བྱེད་པ།
Could not fetch latest balance from server,སར་བར་ནས་ལྷག་མ་གསར་ཤོས་ལེན་མ་ཐུབ།
Count,གྲངས།
